Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
42.358901912884605,79.74649262960386,36.172976052866574,88.89110443387308,68.05852334603453,M
35.364457775452095,77.36301300611105,34.65946326835432,81.62717969158611,64.99614654688081,S
38.25490107859171,79.29197129946292,35.807620099979054,84.1208422634685,68.03588390063618,M
38.38860292991887,87.10554235569784,37.093182816944406,91.08719435172667,72.4073381656411,L
42.920042733498356,84.59551608152762,34.681891207710194,90.59231182347654,71.19517237131733,L
46.23379232262404,89.12306854174783,39.843051404905836,105.25925526781643,75.78063084520088,XXL
37.99584991973482,78.14522757928637,34.009212856987986,77.56791846777664,62.07163463427833,S
44.04520540189496,89.90598875928757,38.52702075279397,92.16057499547782,76.75636607323032,XL
39.280463758190734,80.12334066405474,36.23891907695056,87.38217599301605,66.66789512119536,M
45.26779626594353,88.66902823586061,39.37181436322141,98.76390726246022,74.44169564585084,XL
41.335795994688354,85.28691667285231,37.662266396257245,95.26020510411006,68.58618764123176,L
40.829978582759956,79.25547248557692,37.38944463345933,82.4147035674999,70.06750964222859,M
45.90066396884933,93.59831743945936,40.09654245597272,100.19168284879903,76.41554133995102,XXL
35.321694595351225,72.48083360020988,37.41538104668933,78.11239453882543,65.11303482337885,S
48.58239330313528,94.12661284758033,39.92346759267986,101.51126426198935,75.78332952792296,XXL
45.43237232597649,89.48745235198719,39.7638307884967,97.62758508414834,76.13223241998458,XL
37.52907105130637,72.77207143473579,33.29300131922001,81.34735011467549,64.27921522204132,S
36.21946363453679,74.37228529870403,35.58982238874561,80.73025093566432,62.751766581603825,S
47.04694938970756,94.65235427217952,40.96909148185039,101.80326101436268,74.95998296207092,XXL
42.069391476794216,88.34881793004034,37.976771413159284,98.62915100647874,74.55532651256156,XL
43.21718283683492,93.14004937029873,37.780901611710235,92.96030621874876,72.48682432170745,XL
37.4914257429139,75.27907615528606,33.74344828126135,78.45782054668871,64.13374719397333,S
40.41531174349091,73.21434842042083,36.654996169949804,83.84050714035683,65.63940019280976,S
36.75688949723646,69.41564888400437,35.671757492003756,80.27437384958563,63.6720016143881,S
43.15570030505757,84.23863992943251,37.50478742578231,90.62498643118748,72.52667588349325,L
41.4609319077629,83.2661605736511,37.37563171237748,87.43506717551944,69.89157031590031,L
42.975127431111034,89.79782801131708,39.32226273846597,93.87530991595625,74.40225077950325,XL
46.87099249266052,95.56272339420212,38.68362056689346,100.15323368501053,77.71976943716402,XXL
35.214199303280346,71.90834035203966,37.4696938015664,78.71064016335745,65.95674206856144,S
41.48601163969237,80.0941600659055,37.736973010749615,82.73362152412042,69.5240556894215,M
47.756223884664436,96.68091333348033,39.77204622444293,98.82266504789433,76.10983828179778,XXL
42.79430818903625,81.24045022913553,37.60515735344675,89.22334925701173,71.24629860518168,L
40.942949943036105,83.82450005355739,39.163375940458174,89.22152442568125,71.38183497059606,L
41.002811232294164,85.15446086268985,36.481802331820305,86.48688742315888,72.34750879698731,L
37.92507919415254,77.16446922266364,37.13094530399004,81.22867894670576,66.95103623412768,S
42.68361239283073,81.34220390824589,36.373700784409124,88.76179100666188,68.99468843221031,M
47.01570157109528,93.44496105312643,38.63371684489899,102.08747404546871,76.85372686944771,XXL
42.21568744088581,90.48070027680816,39.76768638996385,95.65352288934882,73.11296280334582,XL
36.40053853418775,74.70902510848434,35.01186972698838,81.22468825485024,64.14458149485908,S
37.111873254609904,77.87359765363465,34.254086629230144,78.3185460454202,62.32791026883858,S
36.58146651119344,74.88257631360507,33.49525079271929,80.99544712881195,64.11801172747947,S
46.95011848541571,98.32335762899713,38.852221158111064,104.42433907107134,76.10809196107046,XXL
41.53600191315447,79.40256323634894,38.127110556792104,84.1590350375857,66.53279254892446,M
41.90236722438889,91.31904313918197,39.440436941917696,94.86126993405871,73.1311776025381,XL
42.50937880808098,91.41632773352896,37.94158600061645,95.87614695228527,74.03506672254973,XL
40.083884418284335,79.27113028646856,35.11627746859163,81.9770001272044,67.87972441215823,M
40.28046476893673,72.55163240364523,36.98040928618082,84.05196950606563,65.76420701649506,S
35.96751577950843,74.187036137614,35.07362291485651,80.19737959611157,63.166877398668106,S
37.038853551004216,71.75428737037271,35.583320777265634,80.70058218253544,64.03471229582614,S
38.31293043781013,87.850961075568,36.98671442725551,91.00243989694208,71.91513337809842,L
40.97751199539776,85.07957552986761,36.9169567789479,87.58000877865832,72.22517036960834,L
42.19239334840014,85.48957501975454,35.698284475586796,90.95968995067582,71.89141234026148,L
46.87946043455175,93.28443367717306,40.91046473081824,103.50789117463835,76.82302104755888,XXL
40.87278996826601,82.88687772850474,38.330538401286894,89.94022626508156,71.66320599823821,L
41.353049504204265,87.40613044092653,40.10225517486753,88.464263487336,71.40293645956264,L
42.08300724591133,88.7411944125786,38.134782756924544,98.2391832174315,74.64858587818684,XL
38.170326885704554,78.09090377487442,33.83162359786488,77.79882595856353,64.92190446466181,S
41.11341991230531,85.67604364186401,39.176948293782104,89.31381223004237,69.29185840163805,L
40.8829545693348,84.83401603789198,36.319564577698806,90.65567114028109,73.2683674940726,L
42.82995542172197,89.86954431324241,38.548460897012376,94.28645763108364,74.56964182395956,XL
43.868641757392645,88.70398092796059,40.09047983978679,94.57988046481161,73.06427727427273,XL
39.43314948898211,80.56674040747285,36.82936888533382,84.40128121361984,70.1903108050268,M
35.69903190620123,76.01938410398324,34.80242153460744,81.52154104746967,64.67955572790763,S
38.64792828885264,76.33453632904722,34.86247142018637,81.4862137551468,70.98337922815342,S
38.68013551292799,74.71341722956024,35.628993101942264,80.21073941639892,67.35202163036237,S
37.429361478185456,74.48340254502415,35.04490396341815,76.09410046635107,66.7084658318745,S
48.91636810844369,97.07647679943265,40.79348066322656,97.30550803602152,76.2121748666449,XXL
38.41930622903509,82.76099426146726,36.74393101333971,87.68829986645832,68.25249535776241,M
37.334961797480844,77.28571391118459,34.58676845786048,81.06671655416915,62.62968747414075,S
42.024014066912066,81.47755186140168,36.35631267446384,87.83478769513157,68.44187542703824,M
43.7359349573479,82.1790481564948,35.363017930759284,88.46314687831693,66.82133414756112,M
37.314668186307856,75.07681604593073,33.60940100720535,78.2204376001902,64.63362185141854,S
45.59272467193228,89.5604557610477,37.936619983770676,92.46858693108814,73.10846637502658,XL
36.408367550952526,74.88357026006852,35.082427156134166,81.30510304693131,63.72573666681212,S
41.56329426111444,86.86661692515186,36.976915134944036,93.40050033088984,71.05419686999907,L
40.682732747148975,84.48977805399005,38.14377142666777,87.85476886767846,71.90256472418042,L
41.49322610633941,89.91664937897816,39.690885783624644,94.23203209184766,74.06382451866689,XL
42.943958262797416,84.72301873595192,37.28526803040645,89.99964374968289,72.18013285721534,L
42.69801374759821,85.14834704042256,37.22789994365505,88.47231054227518,70.14886187525782,L
36.502284546710726,73.91542795952718,36.92886928337774,81.1586499555111,65.61873868871065,S
46.929565021267656,94.01477307566081,40.97457104469933,102.73004680900927,77.37532536385426,XXL
39.154777620200186,73.03351499392319,34.519334881914105,77.92839441250577,65.90532120824933,S
37.36711687506837,75.3409514504801,35.201408925807506,79.46414711568079,63.790070697280115,S
47.01344271234643,97.71697541999684,38.72821027706355,103.75751246083156,76.28831291395188,XXL
45.07078590303809,91.28942886526708,42.31575528976778,103.11835477824268,75.54037511758551,XXL
37.12934418464161,74.61996161527665,35.25898154832985,77.9165863118417,65.81541497638293,S
47.98913179009257,96.51063192857498,39.64482394526343,98.57582821523849,76.1839882806684,XXL
41.06004778195147,78.69822293417262,35.9597996698826,83.4463448466573,66.23069819959518,M
46.56853276384124,99.42330809278826,40.20566817720715,96.27728798370485,80.79620383984862,XXL
46.88139175263999,92.02022781932119,40.81433838649394,95.18632503593629,71.70253726069389,XL
41.303801388652296,79.46175002618806,37.517523135436484,83.45702035536749,65.97131117189402,M
36.87172417038621,74.38539861448713,33.13995655382623,78.69532902072079,66.30232474054057,S
42.34555427002083,80.29422500275265,36.42303543633149,90.09840311984736,68.00313211192207,M
46.907083481074125,94.90821028964645,41.04338698048785,102.13687977872233,74.83954142303048,XXL
42.60712046174883,81.63563971530698,36.35425206143384,89.08280842569033,68.93150926297658,M
38.038530793810004,80.7276712238187,36.576493935696426,88.58091177939733,64.40516380964563,M
41.50046103717011,76.70814970829375,34.34292164978571,85.91770735921365,66.94305227844828,M
35.445128157003154,73.36656363367278,35.41830287645293,78.3013051622418,65.96722672315704,S
37.720263433285545,78.06286313790672,35.63723877488273,87.79240624194459,68.22422948316064,M
37.81424700712114,73.50712280790864,34.60791748234408,81.07702642887146,65.70408023853395,S
36.82839672759828,76.01280830511705,36.13891346147861,79.56903232377523,64.01888386956774,S
45.01236068856174,89.54695004160284,38.683307858460225,97.51668260970358,72.96536808264798,XL
45.870015176251705,94.01607407661228,38.93054106866089,99.75197874537871,77.21447842328311,XXL
43.129308043907876,89.63360102003368,38.78034865736335,93.55408003897499,74.7883967393922,XL
38.02842115042539,87.50315866710613,37.203302252386656,91.34565739523458,71.93577792578927,L
38.128517610044526,77.0090636441832,34.04899650100815,83.28597186872248,64.83139102848142,S
46.43987787762401,93.23361511500795,39.96927168146862,96.46088249810848,76.45064231843158,XXL
43.198500416469734,81.57410146375973,37.217443477665135,85.26215668394165,66.23811258158318,M
40.40413582047374,81.0851257170825,37.0462166943176,81.75317054369086,70.55423024463425,M
41.442984031071425,89.43728952346089,39.77944358761806,94.51460575051107,73.96535089378852,XL
47.123732702109855,98.4804899043996,39.78379286581948,98.62107473741459,78.64478109075655,XXL
47.84215907719628,93.72230991618528,40.89419962670657,97.21843881769847,77.70895803403889,XXL
40.817637158676405,87.798198646575,38.52524320921029,93.12804376742329,69.3791037699496,L
43.065934117297786,89.91958698124418,38.802534221470665,94.50261815394413,74.4237827712153,XL
39.28912910466567,78.7676422495104,35.2775584095053,86.23069900953979,67.55819505314689,M
40.06875325281721,84.15991856732401,37.16693872376024,86.55171055423534,69.89689773741206,M
42.220431146958845,86.12309728517427,37.21642295116,89.88112404414449,71.18421852860047,L
48.75878492525415,95.89627652780325,40.63965321782093,101.40377810641125,79.48927745977092,XXL
41.63719125683237,83.12042055707484,37.570048454514456,88.55513676161863,72.82843068311414,L
39.32705753238552,84.34620798518293,38.72969118854985,87.42087968315968,68.90487398945352,L
42.69033314466781,84.01408680624881,38.69308812929527,89.50306370926279,71.37886416284576,L
39.789477388003796,78.87038179205892,36.76199398555447,88.66764197845313,67.27684308689824,M
42.02538008797801,86.33695451485556,35.76408302005005,90.75632145205476,68.07236708309341,L
45.53394721837816,87.74653201545787,39.34003069649184,100.1590647853371,74.33720068002675,XL
48.192647751715036,89.9875855173095,37.83336549758848,95.023815935438,75.44197644226782,XL
44.876218583292804,92.09954881612427,40.522691572954535,96.60113160095456,78.33594239139524,XXL
38.051604127806506,80.4713556493894,35.980324622290226,82.5680975554074,68.02675036059135,M
39.53058059141204,80.07266349623181,34.85003270036963,81.50902662237495,68.30220251243169,M
44.73559058925132,90.3125548412339,38.00324036062531,91.71940075490475,74.27272294444452,XL
34.87971366294874,75.55995444206435,34.69628613617671,80.2103539563015,65.28719945044843,S
46.485090661943886,94.8542003658129,39.12108911438718,99.99444721792204,77.22154772552035,XXL
38.364142491664076,77.3299374725061,33.714061487161715,84.31513690782573,64.57467472220186,S
45.301854876805734,87.9666299310384,39.20209687806302,99.73478304182511,75.08953142607476,XL
44.077982864403914,87.61852632003949,39.733814984061944,96.15847062642118,73.57636706961846,XL
44.84622886682379,85.04766655708838,36.46550983032714,92.13723362420752,72.38207733370872,L
37.56711937944859,80.37744303472147,36.78345408743093,89.34426073322355,64.5392976228408,M
46.426359386010525,95.78918270967745,40.8458632590596,101.14219347762634,80.5164274146627,XXL
42.420413376440166,85.35412323926795,37.86930133259902,89.06692093647465,71.16260362551117,L
47.20686144661641,95.42036293199169,38.58698076973899,100.43473239699341,77.39390021652072,XXL
41.32037655944443,78.19055440766896,36.096436350400346,84.13578420001137,66.42884523450324,M
46.7721288080064,97.98298452504679,39.62350610605777,98.17401275692286,78.76514298014081,XXL
49.34764634626958,97.44328067766567,40.525799864566814,97.15944311976979,76.36875280118264,XXL
36.36120485190781,78.986871033012,33.04284718111606,80.55353467189221,62.42119863125409,S
48.132360231975305,96.78499210065158,41.44298204706677,100.70417836902598,77.13963366638163,XXL
49.308455975971405,96.99014313975101,40.83668821731991,97.50312789622998,75.89440092861493,XXL
42.929461120030176,92.41623082243603,37.60678767023742,92.46667550485947,72.95513105484495,XL
43.65883857985242,89.99694190599278,38.5223711117833,91.85693191335227,76.77157573073366,XL
42.28415287152159,88.3781930348291,38.08033515216276,94.41001801513853,74.31600147304773,XL
37.41146557363655,76.50099321735819,34.61226978380866,81.3733560311245,63.168640236039415,S
42.68695509999285,80.8885763455914,36.61761190158368,88.61660400691854,68.53120871139578,M
46.75361419886116,98.89630172500519,40.357028613724665,97.44248230980742,81.27073332202261,XXL
40.6832568472649,80.87807712696913,38.37555485652393,86.4667743443168,72.24214181615035,M
46.47619568735055,96.1368726747704,41.05546675627057,101.64526673684932,79.93016596407489,XXL
38.01946390145357,76.9367024398834,37.3276397248694,82.18971868190829,65.99116891374014,S
36.67255286291372,75.27778172689766,34.946762094189076,79.30197539706018,64.27476455435968,S
46.38241216638348,96.07696040656722,40.84685948200165,101.89455952385308,79.47089010148832,XXL
44.12746180390424,87.31068491170336,41.09172951075988,93.79328023222976,74.63306451276486,XL
43.92355109089916,88.20266407439922,39.872594501037106,94.38531559787225,73.57691389859163,XL
40.97273490644842,77.51686511787993,34.23024326179525,85.28875188699854,66.33324916876131,M
